Country name,Year,Pillar 1 Score Normalized,Pillar 2 Score Normalized,Pillar 3 Score Normalized
HND,1974,63.3622,93.19687204571093,85.90061679491824
HND,1975,70.97380000000001,91.99824938540633,87.98242758852226
HND,1976,63.8724,85.72406292870511,79.28066522959386
HND,1977,68.5344,93.99805239049266,91.50878313507052
HND,1978,69.5856,94.66326562733234,92.32568327488826
HND,1979,78.79060000000001,93.44017091847356,93.00000204711226
HND,1980,86.4708,93.61015518934359,92.85383823309647
HND,1981,84.70380000000002,94.33710703830332,92.32895865447406
HND,1982,83.7594,95.80867935219136,96.35798261182863
HND,1983,83.45380000000002,92.92138379787916,92.4391956486582
HND,1984,86.5316,96.61656158578876,93.82795659303204
HND,1985,86.98240000000001,97.80056194322282,95.07986808408718
HND,1986,84.9658,94.87082109307808,94.34802545788783
HND,1987,87.69139999999999,94.98231615246594,93.4617282130962
HND,1988,89.31800000000001,94.35213551625361,93.52795229409635
HND,1989,90.4,97.03715588085666,95.8279852526034
HND,1990,90.04239999999999,95.75496269789612,96.57139406296507
HND,1991,90.03540000000001,99.2699002941723,98.59486215769725
HND,1992,91.1174,97.12590513577926,98.53252758995522
HND,1993,92.63759999999998,97.07543788212189,98.60284589543761
HND,1994,94.41919999999999,97.36636078298372,98.71441351257849
HND,1995,92.81620000000001,98.5081189321251,98.36671149842473
HND,1996,91.6208,99.2213623721437,98.38257661829341
HND,1997,93.60319999999997,98.38626640820392,98.04511016534525
HND,1998,86.60520000000001,93.43082889163959,92.47686251389476
HND,1999,84.2404,99.8893172907716,99.53499845443027
HND,2000,84.916,95.9618073572523,96.77129457331016
HND,2001,87.03200000000001,99.0337094853051,98.78841662009486
HND,2002,94.58760000000001,97.13941045718052,97.04959948249001
HND,2003,73.07419999999999,80.95221654818201,80.98048487900543
HND,2004,74.6522,89.17320016206386,89.6015910156338
HND,2005,79.5452,93.66427801871858,93.80175355634573
HND,2006,79.96979999999999,96.36686545552028,97.5179787632576
HND,2007,85.8902,96.13463485368051,97.3420294661336
HND,2008,91.88960000000002,96.03562967799455,97.92688943342074
HND,2009,90.417,96.98374385787122,97.76281338729522
HND,2010,91.73200000000001,97.07381318180295,96.92800101536767
HND,2011,90.5858,95.5113591938237,95.48632221956098
