Country name,Year,Pillar 1 Score,Pillar 2 Score,Pillar 3 Score,Total Index Average,Overall Rank,Overall Rank Rolling Avg (3y),Total Index Normalized,Pillar 1 Normalized,Pillar 1 Rank,Pillar 2 Normalized,Pillar 2 Rank,Pillar 3 Normalized,Pillar 3 Rank,Yes Votes,No Votes,Abstain Votes,Total Votes in Year
BRA,2013,87.36015750521901,96.70479710016016,95.84593843253973,93.30363101263963,52,70.33333333333333,93.30363101263963,87.36015750521901,40,96.70479710016016,81,95.84593843253973,45,59,0,5,64
BRA,2014,85.32344946981688,97.21279849783048,96.75544321936496,93.09723039567076,35,49.666666666666664,93.09723039567076,85.32344946981688,46,97.21279849783048,54,96.75544321936496,29,75,0,5,80
BRA,2015,90.0275033793646,98.20758096655503,98.36919903530129,95.53476112707364,10,32.333333333333336,95.53476112707364,90.0275033793646,14,98.20758096655503,32,98.36919903530129,15,75,0,3,78
BRA,2016,93.55784107521754,97.09859454922268,97.53703865612839,96.06449142685621,22,22.333333333333332,96.06449142685621,93.55784107521754,24,97.09859454922268,50,97.53703865612839,20,76,0,4,80
BRA,2017,91.84607335257375,94.7801207907396,95.33872363799638,93.98830592710324,55,29.0,93.98830592710324,91.84607335257375,29,94.7801207907396,119,95.33872363799638,71,85,0,8,93
BRA,2018,77.67938053248925,92.16217434367319,94.08040408946124,87.97398632187456,93,56.666666666666664,87.97398632187456,77.67938053248925,85,92.16217434367319,139,94.08040408946124,81,93,0,14,107
BRA,2019,60.09829989473451,80.79537022870424,83.09990467550016,74.66452493297965,134,94.0,74.66452493297965,60.09829989473451,135,80.79537022870424,171,83.09990467550016,120,72,7,20,99
BRA,2020,46.85572571703489,83.30270260677506,84.68324417616297,71.6138908333243,145,124.0,71.6138908333243,46.85572571703489,146,83.30270260677506,172,84.68324417616297,116,77,7,16,100
BRA,2021,30.27840886070573,80.65807046352911,80.15630251529329,63.69759394650938,149,142.66666666666666,63.69759394650938,30.27840886070573,157,80.65807046352911,172,80.15630251529329,114,63,3,19,85
BRA,2022,70.12907889652003,77.50739079104406,73.71631366155201,73.78426111637204,122,138.66666666666666,73.78426111637204,70.12907889652003,92,77.50739079104406,166,73.71631366155201,119,65,2,21,88
BRA,2023,61.83289810811308,92.06529673178042,93.82006831367289,82.57275438452213,108,126.33333333333333,82.57275438452213,61.83289810811308,172,92.06529673178042,121,93.82006831367289,51,78,0,8,86
BRA,2024,68.4556163714077,87.55225072125154,87.00920940942098,81.00569216736007,110,113.33333333333333,81.00569216736007,68.4556163714077,154,87.55225072125154,142,87.00920940942098,84,64,0,10,74
BRA,2025,48.0344164938236,91.52139811110457,93.60503873061043,77.72028444517953,147,121.66666666666667,77.72028444517953,48.0344164938236,148,91.52139811110457,98,93.60503873061043,32,29,0,4,33
BRB,1967,50.0,61.571294858526436,68.71419331663276,60.095162725053065,90,90.0,60.095162725053065,50.0,,61.571294858526436,96,68.71419331663276,63,14,1,7,22
BRB,1968,,88.57926107807232,88.37461299077948,88.4769370344259,23,56.5,88.4769370344259,,,88.57926107807232,92,88.37461299077948,54,19,3,3,25
BRB,1969,,83.90224449481308,82.72101334784082,83.31162892132696,37,50.0,83.31162892132696,,,83.90224449481308,91,82.72101334784082,77,18,1,6,25
BRB,1970,51.09600187392894,83.34547824232224,85.14189532259415,73.19445847961511,83,47.666666666666664,73.19445847961511,51.09600187392894,73,83.34547824232224,95,85.14189532259415,65,26,1,5,32
BRB,1971,66.11632624180385,86.68776815769195,74.63005511087803,75.81138317012461,87,69.0,75.81138317012461,66.11632624180385,61,86.68776815769195,92,74.63005511087803,92,39,2,8,49
BRB,1972,64.44239914097253,90.66684690103841,89.45159420247211,81.52028008149435,62,77.33333333333333,81.52028008149435,64.44239914097253,47,90.66684690103841,76,89.45159420247211,55,65,5,2,72
BRB,1973,21.074102111195227,91.05797202875395,91.65221495996084,67.92809636663668,99,82.66666666666667,67.92809636663668,21.074102111195227,114,91.05797202875395,88,91.65221495996084,46,66,3,5,74
BRB,1974,41.09006302641225,88.7473540943768,82.5188723341276,70.78542981830554,119,93.33333333333333,70.78542981830554,41.09006302641225,108,88.7473540943768,116,82.5188723341276,93,31,2,13,46
BRB,1975,54.07159674702357,75.91142913839778,77.206550777858,69.06319222109312,115,111.0,69.06319222109312,54.07159674702357,96,75.91142913839778,118,77.206550777858,93,54,5,13,72
BRB,1976,46.35044563279858,90.46034565769969,94.35105600615148,77.05394909888325,100,111.33333333333333,77.05394909888325,46.35044563279858,105,90.46034565769969,70,94.35105600615148,46,83,0,7,90
BRB,1977,49.735555822895904,88.58245053229244,96.29436955758628,78.2041253042582,97,104.0,78.2041253042582,49.735555822895904,104,88.58245053229244,93,96.29436955758628,29,83,0,3,86
BRB,1978,47.319492060293044,87.79440149894447,93.53263007953134,76.21550787958962,96,97.66666666666667,76.21550787958962,47.319492060293044,107,87.79440149894447,88,93.53263007953134,36,92,1,6,99
BRB,1979,75.00195770861868,97.68452078084628,98.25921425208007,90.31523091384834,55,82.66666666666667,90.31523091384834,75.00195770861868,59,97.68452078084628,25,98.25921425208007,16,136,1,2,139
BRB,1980,82.39029986359695,95.02493053396078,97.14615266428673,91.52046102061483,23,58.0,91.52046102061483,82.39029986359695,26,95.02493053396078,48,97.14615266428673,10,99,0,4,103
BRB,1981,83.0142953305821,97.46043599386869,97.04826170186443,92.50766434210506,27,35.0,92.50766434210506,83.0142953305821,20,97.46043599386869,35,97.04826170186443,40,136,0,7,143
BRB,1982,86.82168181923534,92.00137721224169,95.98420632748024,91.6024217863191,45,31.666666666666668,91.6024217863191,86.82168181923534,18,92.00137721224169,103,95.98420632748024,66,155,0,11,166
BRB,1983,80.6809917696179,91.53852680868827,92.52777564009953,88.24909807280191,85,52.333333333333336,88.24909807280191,80.6809917696179,72,91.53852680868827,103,92.52777564009953,82,117,1,15,133
BRB,1984,75.09095708975296,93.49028599224759,94.51053127561445,87.697258119205,94,74.66666666666667,87.697258119205,75.09095708975296,91,93.49028599224759,100,94.51053127561445,86,130,0,14,144
BRB,1985,86.99838857810519,95.40237764017354,95.7753155354487,92.72536058457581,75,84.66666666666667,92.72536058457581,86.99838857810519,85,95.40237764017354,69,95.7753155354487,61,129,0,10,139
BRB,1986,92.21013380490766,94.17067072692521,93.97040270370557,93.45040241184614,78,82.33333333333333,93.45040241184614,92.21013380490766,75,94.17067072692521,78,93.97040270370557,87,136,0,15,151
BRB,1987,87.56786379284696,95.86268965328217,96.29033961291117,93.24029768634676,73,75.33333333333333,93.24029768634676,87.56786379284696,77,95.86268965328217,68,96.29033961291117,69,132,0,9,141
BRB,1988,81.72821720269354,97.33590119481866,96.85130852274555,91.97180897341924,85,78.66666666666667,91.97180897341924,81.72821720269354,90,97.33590119481866,53,96.85130852274555,59,129,0,8,137
BRB,1989,86.68755984274628,97.8675941358156,98.18238089778391,94.24584495878192,84,80.66666666666667,94.24584495878192,86.68755984274628,97,97.8675941358156,51,98.18238089778391,31,113,0,4,117
BRB,1990,91.49816390576957,98.1924133177438,97.9646135062163,95.88506357657656,68,79.0,95.88506357657656,91.49816390576957,56,98.1924133177438,37,97.9646135062163,19,83,0,3,86
BRB,1991,94.30219766056685,95.90434593597634,97.69973535589787,95.9687596508137,47,66.33333333333333,95.9687596508137,94.30219766056685,18,95.90434593597634,84,97.69973535589787,35,71,0,3,74
BRB,1992,92.63060840423947,97.8818723009032,96.74731922939094,95.75326664484453,30,48.333333333333336,95.75326664484453,92.63060840423947,20,97.8818723009032,51,96.74731922939094,47,69,0,6,75
BRB,1993,84.17426829486097,97.02241535611148,95.32842058194016,92.1750347443042,44,40.333333333333336,92.1750347443042,84.17426829486097,46,97.02241535611148,33,95.32842058194016,34,57,0,7,64
BRB,1994,73.5054432833465,92.90515032927873,92.49132100034349,86.30063820432291,52,42.0,86.30063820432291,73.5054432833465,46,92.90515032927873,65,92.49132100034349,49,59,0,7,66
BRB,1995,66.51648660674859,94.0764502834615,95.06992460882384,85.22095383301131,72,56.0,85.22095383301131,66.51648660674859,72,94.0764502834615,103,95.06992460882384,29,65,0,10,75
BRB,1996,72.55839736403223,93.90859938552954,93.21025696346877,86.55908457101016,80,68.0,86.55908457101016,72.55839736403223,84,93.90859938552954,93,93.21025696346877,52,55,0,10,65
BRB,1997,70.29869060385018,97.64082378501799,97.92825269446558,88.62258902777792,76,76.0,88.62258902777792,70.29869060385018,97,97.64082378501799,39,97.92825269446558,7,61,0,3,64
BRB,1998,73.47802553540234,95.25070576435134,95.74356979065509,88.15743369680293,89,81.66666666666667,88.15743369680293,73.47802553540234,90,95.25070576435134,89,95.74356979065509,29,58,0,4,62
BRB,1999,73.3407051694188,97.44327540949293,97.79785078203707,89.52727712031627,72,79.0,89.52727712031627,73.3407051694188,99,97.44327540949293,51,97.79785078203707,12,59,0,2,61
BRB,2000,76.00275681190544,98.40075654774046,99.33598400013457,91.24649911992681,43,68.0,91.24649911992681,76.00275681190544,43,98.40075654774046,47,99.33598400013457,2,67,0,1,68
BRB,2001,87.5140412485003,99.83313992862288,100.0,95.78239372570772,15,43.333333333333336,95.78239372570772,87.5140412485003,31,99.83313992862288,17,100.0,1,59,0,0,59
BRB,2002,91.76205500628863,97.91507832581492,98.33539484708464,96.00417605972939,10,22.666666666666668,96.00417605972939,91.76205500628863,5,97.91507832581492,74,98.33539484708464,10,66,0,2,68
BRB,2003,93.94176201372997,96.93701438425985,98.49460975945227,96.45779538581404,17,14.0,96.45779538581404,93.94176201372997,3,96.93701438425985,80,98.49460975945227,11,67,0,3,70
BRB,2004,88.57036105025836,99.90126519403124,97.29656634050471,95.25606419493143,24,17.0,95.25606419493143,88.57036105025836,21,99.90126519403124,19,97.29656634050471,32,65,0,3,68
BRB,2005,87.62622851270858,93.1494519289989,94.64354103931896,91.80640716034215,78,39.666666666666664,91.80640716034215,87.62622851270858,58,93.1494519289989,120,94.64354103931896,50,68,0,7,75
BRB,2006,83.85350029380486,97.15526110859666,95.97985420660459,92.32953853633536,60,54.0,92.32953853633536,83.85350029380486,53,97.15526110859666,94,95.97985420660459,65,94,0,5,99
BRB,2007,86.27246220125477,98.2231190927869,97.14786764862691,93.88114964755619,40,59.333333333333336,93.88114964755619,86.27246220125477,40,98.2231190927869,61,97.14786764862691,40,72,1,4,77
BRB,2008,92.64206057777767,95.85417314229885,96.21984049946563,94.90535807318072,27,42.333333333333336,94.90535807318072,92.64206057777767,20,95.85417314229885,93,96.21984049946563,45,70,1,5,76
BRB,2009,90.86647541952955,98.9483536575916,98.21581379992286,96.010214292348,9,25.333333333333332,96.010214292348,90.86647541952955,19,98.9483536575916,40,98.21581379992286,10,61,0,3,64
BRB,2010,83.84315749003419,96.09845878179472,95.63659751959402,91.85940459714097,54,30.0,91.85940459714097,83.84315749003419,35,96.09845878179472,95,95.63659751959402,54,64,2,4,70
BRB,2011,78.66519300401644,98.85359267605727,99.04225371086788,92.18701313031387,19,27.333333333333332,92.18701313031387,78.66519300401644,29,98.85359267605727,32,99.04225371086788,3,65,0,2,67
BRB,2012,83.86899508232828,96.96576677745281,98.31480019017508,93.04985401665208,14,29.0,93.04985401665208,83.86899508232828,8,96.96576677745281,64,98.31480019017508,10,69,1,3,73
BRB,2013,91.49274035233309,99.9098003376979,98.91732378027152,96.77328815676749,5,12.666666666666666,96.77328815676749,91.49274035233309,12,99.9098003376979,10,98.91732378027152,5,60,0,2,62
BRB,2014,94.59240396562436,98.02004790433962,99.23486430364485,97.28243872453629,3,7.333333333333333,97.28243872453629,94.59240396562436,4,98.02004790433962,39,99.23486430364485,3,76,1,1,78
BRB,2015,93.61325550969285,98.97422369332797,99.08989551135322,97.225791571458,6,4.666666666666667,97.225791571458,93.61325550969285,3,98.97422369332797,25,99.08989551135322,8,68,0,2,70
BRB,2016,97.82538686805901,96.9271421638791,97.21416276368464,97.32223059854091,7,5.333333333333333,97.32223059854091,97.82538686805901,8,96.9271421638791,62,97.21416276368464,25,76,1,1,78
BRB,2017,93.74791264013501,97.46077878984681,97.68099848337144,96.29656330445108,21,11.333333333333334,96.29656330445108,93.74791264013501,20,97.46077878984681,81,97.68099848337144,34,83,0,2,85
BRB,2018,89.8604740073341,96.86440504061073,96.00149072313565,94.24212325702683,17,15.0,94.24212325702683,89.8604740073341,13,96.86440504061073,67,96.00149072313565,46,90,1,5,96
BRB,2019,92.44953556561354,96.72835814304047,96.36186447185472,95.17991939350291,14,17.333333333333332,95.17991939350291,92.44953556561354,8,96.72835814304047,85,96.36186447185472,50,87,0,3,90
BRB,2020,89.80040060194982,96.0621195584607,96.24924098094144,94.03725371378398,15,15.333333333333334,94.03725371378398,89.80040060194982,10,96.0621195584607,88,96.24924098094144,35,94,1,2,97
BRB,2021,74.20962398671806,97.01712821885893,97.13342848798908,89.45339356452202,28,19.0,89.45339356452202,74.20962398671806,28,97.01712821885893,73,97.13342848798908,27,81,0,2,83
BRB,2022,87.90743167641396,96.67815470450675,95.20371317531142,93.26309985207739,9,17.333333333333332,93.26309985207739,87.90743167641396,13,96.67815470450675,30,95.20371317531142,17,81,1,3,85
BRB,2023,94.98002062467839,99.8458213977264,98.96114602971281,97.92899601737254,3,13.333333333333334,97.92899601737254,94.98002062467839,10,99.8458213977264,4,98.96114602971281,2,84,0,0,84
BRB,2024,96.54234968474483,98.59241943799755,96.52954245813986,97.22143719362742,3,5.0,97.22143719362742,96.54234968474483,6,98.59241943799755,11,96.52954245813986,12,68,1,2,71
BRB,2025,83.26008352317668,99.86447291779588,100.0,94.37485214699086,7,4.333333333333333,94.37485214699086,83.26008352317668,10,99.86447291779588,25,100.0,1,30,0,0,30
BRN,1984,,98.97552967366451,96.08789794071173,97.53171380718811,5,5.0,97.53171380718811,,,98.97552967366451,16,96.08789794071173,69,132,0,10,142
BRN,1985,,97.38615172861667,95.65274565814163,96.51944869337915,20,12.5,96.51944869337915,,,97.38615172861667,41,95.65274565814163,64,138,1,10,149
BRN,1986,,97.65058125973464,96.47339952703194,97.0619903933833,20,15.0,97.0619903933833,,,97.65058125973464,29,96.47339952703194,47,143,1,8,152
BRN,1987,91.27779374411088,97.19620205278902,97.10001889579452,95.19133823089813,41,27.0,95.19133823089813,91.27779374411088,49,97.19620205278902,39,97.10001889579452,58,133,1,6,140
BRN,1988,90.29832038217793,97.88240746440115,96.83635843863064,95.00569542840326,56,39.0,95.00569542840326,90.29832038217793,56,97.88240746440115,41,96.83635843863064,60,129,1,7,137
BRN,1989,94.95048115500582,97.87099467871192,97.65641995496651,96.82596526289474,25,40.666666666666664,96.82596526289474,94.95048115500582,19,97.87099467871192,50,97.65641995496651,46,109,0,5,114
BRN,1990,93.90439475846168,99.98702242089001,100.0,97.96380572645057,14,31.666666666666668,97.96380572645057,93.90439475846168,26,99.98702242089001,4,100.0,1,85,0,0,85
BRN,1991,88.29333353359657,98.9440657695273,98.39492526416994,95.21077485576461,64,34.333333333333336,95.21077485576461,88.29333353359657,66,98.9440657695273,19,98.39492526416994,22,71,1,1,73
BRN,1992,86.23014264237771,98.58557621149879,96.70703075154904,93.84091653514184,63,47.0,93.84091653514184,86.23014264237771,63,98.58557621149879,37,96.70703075154904,48,68,0,6,74
BRN,1993,84.0327974143408,97.01777948706733,91.52183076669618,90.85746922270145,55,60.666666666666664,90.85746922270145,84.0327974143408,47,97.01777948706733,34,91.52183076669618,78,58,1,5,64
BRN,1994,80.12908165235964,98.19615805840239,93.60994842934979,90.64506271337062,22,46.666666666666664,90.64506271337062,80.12908165235964,25,98.19615805840239,13,93.60994842934979,35,62,1,4,67
BRN,1995,84.68068666705629,99.15639109986203,92.2153918464377,92.01748987111868,14,30.333333333333332,92.01748987111868,84.68068666705629,9,99.15639109986203,8,92.2153918464377,64,72,2,5,79
BRN,1996,86.06098770217983,98.73915631032615,93.97531981138238,92.92515460796278,17,17.666666666666668,92.92515460796278,86.06098770217983,16,98.73915631032615,17,93.97531981138238,43,70,1,5,76
BRN,1997,87.47322635489863,98.9505284250352,95.32885356191505,93.91753611394962,19,16.666666666666668,93.91753611394962,87.47322635489863,24,98.9505284250352,15,95.32885356191505,26,67,1,5,73
BRN,1998,88.19657505744017,99.92527599298354,97.86243813409611,95.32809639483993,18,18.0,95.32809639483993,88.19657505744017,28,99.92527599298354,12,97.86243813409611,8,61,1,1,63
BRN,1999,82.27000277755995,98.8443000241594,93.97053608528596,91.69494629566844,45,27.333333333333332,91.69494629566844,82.27000277755995,53,98.8443000241594,24,93.97053608528596,48,63,1,5,69
BRN,2000,73.946134724268,97.6581835480727,95.070385384651,88.8915678856639,76,46.333333333333336,88.8915678856639,73.946134724268,59,97.6581835480727,72,95.070385384651,70,60,1,6,67
BRN,2001,84.21364299026493,98.97732772202906,95.38859460032538,92.85985510420646,63,61.333333333333336,92.85985510420646,84.21364299026493,64,98.97732772202906,34,95.38859460032538,47,60,1,4,65
BRN,2002,80.46848420762267,99.0791322544594,94.61696052592043,91.38819232933417,76,71.66666666666667,91.38819232933417,80.46848420762267,71,99.0791322544594,22,94.61696052592043,56,69,1,6,76
BRN,2003,85.26819991154358,98.20649464342173,97.04418299729763,93.50629251742099,75,71.33333333333333,93.50629251742099,85.26819991154358,82,98.20649464342173,41,97.04418299729763,37,72,2,3,77
BRN,2004,81.4291867361417,99.04569231732637,96.82568808649052,92.4335223799862,74,75.0,92.4335223799862,81.4291867361417,69,99.04569231732637,40,96.82568808649052,39,67,2,4,73
BRN,2005,88.64769988847596,98.02271234507609,96.14522307671449,94.27187843675551,48,65.66666666666667,94.27187843675551,88.64769988847596,53,98.02271234507609,46,96.14522307671449,22,70,3,2,75
BRN,2006,85.6351110400027,99.99308443376923,96.60409511100453,94.0774301949255,35,52.333333333333336,94.0774301949255,85.6351110400027,41,99.99308443376923,8,96.60409511100453,51,95,2,3,100
BRN,2007,81.03063289372689,98.24348916601133,96.50343097711837,91.92585101228553,67,50.0,91.92585101228553,81.03063289372689,72,98.24348916601133,58,96.50343097711837,47,73,1,5,79
BRN,2008,86.55391300039588,98.99673649628741,94.06991429711235,93.2068545979319,53,51.666666666666664,93.2068545979319,86.55391300039588,67,98.99673649628741,13,94.06991429711235,84,70,2,6,78
BRN,2009,86.00167979006251,99.01499253367882,96.48744648981697,93.8347062711861,48,56.0,93.8347062711861,86.00167979006251,59,99.01499253367882,25,96.48744648981697,37,63,2,3,68
BRN,2010,82.00929084057962,99.04997811955727,95.72496184574759,92.26141026862815,46,49.0,92.26141026862815,82.00929084057962,55,99.04997811955727,12,95.72496184574759,50,66,3,3,72
BRN,2011,75.59917406146077,96.89419943380487,94.21380104382004,88.90239151302858,54,49.333333333333336,88.90239151302858,75.59917406146077,52,96.89419943380487,78,94.21380104382004,60,61,2,5,68
BRN,2012,73.66789899251954,97.97708305439005,95.44313213107206,89.02937139266055,39,46.333333333333336,89.02937139266055,73.66789899251954,45,97.97708305439005,37,95.44313213107206,51,69,2,3,74
BRN,2013,87.71324768267264,96.70456854244479,96.904716146902,93.77417745733982,42,45.0,93.77417745733982,87.71324768267264,38,96.70456854244479,82,96.904716146902,26,60,1,3,64
BRN,2014,82.41716120995851,96.17625761584064,94.03993422612449,90.8777843506412,70,50.333333333333336,90.8777843506412,82.41716120995851,65,96.17625761584064,89,94.03993422612449,68,71,3,5,79
BRN,2015,82.38526195934381,98.19641932229446,95.90914113237778,92.1636074713387,57,56.333333333333336,92.1636074713387,82.38526195934381,62,98.19641932229446,33,95.90914113237778,54,72,1,5,78
BRN,2016,89.2041233423478,96.11904135983595,93.95393564489038,93.09236678235804,50,59.0,93.09236678235804,89.2041233423478,44,96.11904135983595,73,93.95393564489038,68,72,3,5,80
BRN,2017,90.25060938632646,97.79111416858123,96.7405777384753,94.927433764461,37,48.0,94.927433764461,90.25060938632646,39,97.79111416858123,60,96.7405777384753,50,88,1,5,94
BRN,2018,82.83448990813551,96.48095080696551,94.69733459593326,91.33759177034476,57,48.0,91.33759177034476,82.83448990813551,48,96.48095080696551,76,94.69733459593326,71,95,3,8,106
BRN,2019,83.20607164443865,97.11314105596864,95.7851078357739,92.0347735120604,50,48.0,92.0347735120604,83.20607164443865,44,97.11314105596864,66,95.7851078357739,61,91,1,8,100
BRN,2020,81.99485734401397,97.00258685472335,94.54070688829938,91.1793836956789,45,50.666666666666664,91.1793836956789,81.99485734401397,40,97.00258685472335,58,94.54070688829938,67,92,3,5,100
BRN,2021,72.75880760470855,98.14814388488955,94.0449566887231,88.31730272610707,38,44.333333333333336,88.31730272610707,72.75880760470855,36,98.14814388488955,28,94.0449566887231,58,78,1,7,86
BRN,2022,84.64676179919871,94.94510349624092,87.69452536493709,89.0954635534589,39,40.666666666666664,89.0954635534589,84.64676179919871,24,94.94510349624092,63,87.69452536493709,75,78,3,8,89
BRN,2023,87.41164975515476,95.17574127946695,91.27252463825434,91.28663855762534,57,44.666666666666664,91.28663855762534,87.41164975515476,48,95.17574127946695,79,91.27252463825434,72,77,2,9,88
BRN,2024,88.55080565718958,95.03159057286248,87.508090228697,90.36349548624969,57,51.0,90.36349548624969,88.55080565718958,46,95.03159057286248,69,87.508090228697,79,65,3,7,75
BRN,2025,59.50574032699848,97.91773205313604,96.9234891012385,84.782320493791,81,65.0,84.782320493791,59.50574032699848,93,97.91773205313604,32,96.9234891012385,13,31,0,2,33
BTN,1971,,96.20375058072767,96.30382141478914,96.2537859977584,4,4.0,96.2537859977584,,,96.20375058072767,33,96.30382141478914,16,33,1,0,34
BTN,1972,,93.18144904840027,94.88892826158087,94.03518865499058,9,6.5,94.03518865499058,,,93.18144904840027,60,94.88892826158087,27,74,0,4,78
BTN,1973,,98.78015926664646,98.94580347059268,98.86298136861957,3,5.333333333333333,98.86298136861957,,,98.78015926664646,26,98.94580347059268,6,67,0,1,68
BTN,1974,68.11199688897531,94.67968048049629,93.17705952695816,85.32291229880991,62,24.666666666666668,85.32291229880991,68.11199688897531,53,94.67968048049629,74,93.17705952695816,63,41,2,5,48
BTN,1975,74.3957491948587,91.63151388246852,90.27183766641465,85.43303358124729,72,45.666666666666664,85.43303358124729,74.3957491948587,61,91.63151388246852,67,90.27183766641465,61,62,1,7,70
BTN,1976,75.25073094326487,88.9890116052134,94.1173748661105,86.11903913819624,74,69.33333333333333,86.11903913819624,75.25073094326487,62,88.9890116052134,83,94.1173748661105,49,80,1,6,87
BTN,1977,81.4388299122927,94.90161158377018,94.23223375067529,90.19089174891273,59,68.33333333333333,90.19089174891273,81.4388299122927,56,94.90161158377018,56,94.23223375067529,42,88,0,5,93
BTN,1978,82.48931689530325,92.17550632694564,90.34714501871159,88.33732274698683,45,59.333333333333336,88.33732274698683,82.48931689530325,41,92.17550632694564,63,90.34714501871159,60,95,1,7,103
BTN,1979,87.2450466485628,95.92506699296924,95.55905525309741,92.9097229648765,32,45.333333333333336,92.9097229648765,87.2450466485628,18,95.92506699296924,59,95.55905525309741,52,137,1,7,145
BTN,1980,84.77727225340017,94.24904476205057,92.53469290261467,90.52033663935514,31,36.0,90.52033663935514,84.77727225340017,15,94.24904476205057,57,92.53469290261467,63,92,2,8,102
BTN,1981,76.63338297655804,99.38308243169789,97.38658867018735,91.1343513594811,38,33.666666666666664,91.1343513594811,76.63338297655804,47,99.38308243169789,9,97.38658867018735,35,133,1,5,139
BTN,1982,70.23044866824804,95.87113263523204,95.87743462255288,87.32633864201098,78,49.0,87.32633864201098,70.23044866824804,81,95.87113263523204,61,95.87743462255288,72,149,1,11,161
BTN,1983,83.2866742472627,98.33489024421768,96.66115034751282,92.76090494633105,62,59.333333333333336,92.76090494633105,83.2866742472627,62,98.33489024421768,25,96.66115034751282,52,136,1,7,144
BTN,1984,89.56280606224911,97.94201101938587,96.05721654531033,94.52067787564845,39,59.666666666666664,94.52067787564845,89.56280606224911,26,97.94201101938587,33,96.05721654531033,70,131,1,9,141
BTN,1985,92.97542511281787,98.95113064417976,95.65274565814163,95.85976713837975,33,44.666666666666664,95.85976713837975,92.97542511281787,37,98.95113064417976,14,95.65274565814163,64,138,1,10,149
BTN,1986,95.89491509896646,98.18102346927459,95.9632786355116,96.67973906791754,30,34.0,96.67973906791754,95.89491509896646,29,98.18102346927459,20,95.9632786355116,56,138,1,9,148
BTN,1987,90.92602358290955,97.11147386693541,97.42437277910071,95.1539567429819,43,35.333333333333336,95.1539567429819,90.92602358290955,55,97.11147386693541,48,97.42437277910071,52,129,1,5,135
BTN,1988,88.10615951524268,96.70861203650466,97.59936136979215,94.13804430717983,66,46.333333333333336,94.13804430717983,88.10615951524268,66,96.70861203650466,76,97.59936136979215,47,129,1,5,135
BTN,1989,91.50281371413071,97.88529179836586,98.59146875472817,95.99319142240824,41,50.0,95.99319142240824,91.50281371413071,56,97.88529179836586,47,98.59146875472817,25,112,1,2,115
BTN,1990,92.44579012615353,97.29740882506971,98.6047731139995,96.11599068840758,62,56.333333333333336,96.11599068840758,92.44579012615353,44,97.29740882506971,51,98.6047731139995,12,84,1,1,86
BTN,1991,88.86357945130796,96.72792217571626,98.30132240728082,94.63094134476835,78,60.333333333333336,94.63094134476835,88.86357945130796,60,96.72792217571626,76,98.30132240728082,27,67,1,1,69
BTN,1992,90.91793500034645,96.03542541766458,96.86815650010524,94.60717230603875,53,64.33333333333333,94.60717230603875,90.91793500034645,29,96.03542541766458,98,96.86815650010524,44,62,1,3,66
BTN,1993,89.00614236636109,96.96887836892466,92.54307047676356,92.83936373734976,32,54.333333333333336,92.83936373734976,89.00614236636109,19,96.96887836892466,38,92.54307047676356,66,59,1,4,64
BTN,1994,71.24806674276361,88.00785401787569,89.86523564715725,83.04038546926552,73,52.666666666666664,83.04038546926552,71.24806674276361,55,88.00785401787569,118,89.86523564715725,74,44,1,5,50
BTN,1995,72.15127879853993,88.32752989486066,88.16599091398359,82.88159986912807,89,64.66666666666667,82.88159986912807,72.15127879853993,56,88.32752989486066,147,88.16599091398359,100,42,2,8,52
BTN,1996,74.11185013662755,88.05900659907002,90.36393504722768,84.17826392764175,94,85.33333333333333,84.17826392764175,74.11185013662755,76,88.05900659907002,144,90.36393504722768,81,59,2,9,70
BTN,1997,76.29745521619158,95.48667843293737,94.83609636927578,88.8734100061349,71,84.66666666666667,88.8734100061349,76.29745521619158,76,95.48667843293737,80,94.83609636927578,40,60,1,5,66
BTN,1998,67.16447696788417,83.09610240320532,85.72225395988525,78.66094444365824,117,94.0,78.66094444365824,67.16447696788417,102,83.09610240320532,154,85.72225395988525,82,36,1,8,45
BTN,1999,64.80016115162725,93.2466120100265,91.86346025556705,83.30341113907359,106,98.0,83.30341113907359,64.80016115162725,146,93.2466120100265,106,91.86346025556705,70,61,1,7,69
BTN,2000,45.78359262691189,94.19363971974528,92.98540138464936,77.65421124376884,158,127.0,77.65421124376884,45.78359262691189,154,94.19363971974528,131,92.98540138464936,85,47,1,7,55
BTN,2001,73.51214028547655,96.48118622314706,94.62383528984151,88.20572059948837,102,122.0,88.20572059948837,73.51214028547655,121,96.48118622314706,97,94.62383528984151,59,51,1,4,56
BTN,2002,71.96309822803576,94.40269181779453,95.35114848217721,87.23897950933583,107,122.33333333333333,87.23897950933583,71.96309822803576,126,94.40269181779453,127,95.35114848217721,47,46,0,4,50
BTN,2003,77.5226571669442,90.56259073312364,91.1637924990026,86.41634679969013,115,108.0,86.41634679969013,77.5226571669442,123,90.56259073312364,131,91.1637924990026,79,51,2,8,61
BTN,2004,77.13941298959767,91.85691441458152,92.92152078360577,87.30594939592832,105,109.0,87.30594939592832,77.13941298959767,85,91.85691441458152,133,92.92152078360577,86,44,0,7,51
BTN,2005,86.04529979424883,91.14471367578572,93.03040497918003,90.07347281640487,100,106.66666666666667,90.07347281640487,86.04529979424883,71,91.14471367578572,135,93.03040497918003,69,59,0,8,67
