Country name,Year,Pillar 1 Score,Pillar 2 Score,Pillar 3 Score,Total Index Average,Overall Rank,Overall Rank Rolling Avg (3y),Total Index Normalized,Pillar 1 Normalized,Pillar 1 Rank,Pillar 2 Normalized,Pillar 2 Rank,Pillar 3 Normalized,Pillar 3 Rank,Yes Votes,No Votes,Abstain Votes,Total Votes in Year
OMN,2011,69.96086898676108,96.7077286839935,93.31842167765356,86.6623397828027,90,77.0,86.6623397828027,69.96086898676108,92,96.7077286839935,96,93.31842167765356,94,61,3,5,69
OMN,2012,65.35337161897436,99.78147576250993,93.80422354513261,86.31302364220564,79,80.0,86.31302364220564,65.35337161897436,96,99.78147576250993,7,93.80422354513261,84,65,3,6,74
OMN,2013,84.63191916448257,96.3549858236434,94.82321945195898,91.93670814669497,77,82.0,91.93670814669497,84.63191916448257,77,96.3549858236434,105,94.82321945195898,80,58,1,5,64
OMN,2014,86.23478821626942,96.01014164870978,93.99021057180134,92.07838014559353,53,69.66666666666667,92.07838014559353,86.23478821626942,37,96.01014164870978,100,93.99021057180134,84,71,4,4,79
OMN,2015,81.09632233245107,97.00350281965,94.15825977818395,90.75269497676167,73,67.66666666666667,90.75269497676167,81.09632233245107,69,97.00350281965,84,94.15825977818395,98,69,2,6,77
OMN,2016,85.11106900556094,96.91522630892604,92.23837310425652,91.42155613958117,71,65.66666666666667,91.42155613958117,85.11106900556094,67,96.91522630892604,68,92.23837310425652,93,71,3,7,81
OMN,2017,86.53290347616739,96.00881787238309,94.66317076334623,92.40163070396557,76,73.33333333333333,92.40163070396557,86.53290347616739,63,96.00881787238309,112,94.66317076334623,96,84,1,8,93
OMN,2018,81.37206305431016,97.03784883713762,94.0944747488983,90.83479554678202,66,71.0,90.83479554678202,81.37206305431016,62,97.03784883713762,60,94.0944747488983,82,94,3,9,106
OMN,2019,81.88558165614367,97.4485032612819,94.26151446841502,91.19853312861353,66,69.33333333333333,91.19853312861353,81.88558165614367,57,97.4485032612819,64,94.26151446841502,94,85,1,10,96
OMN,2020,79.90661131055857,97.53459241068806,93.22430460509348,90.22183610878004,61,64.33333333333333,90.22183610878004,79.90661131055857,51,97.53459241068806,52,93.22430460509348,89,90,3,7,100
OMN,2021,66.74596777534228,97.73595139520805,94.85020202863966,86.44404039973,59,62.0,86.44404039973,66.74596777534228,66,97.73595139520805,50,94.85020202863966,64,78,1,6,85
OMN,2022,78.92218154223127,96.68970850814864,84.67577090672663,86.76255365236885,65,61.666666666666664,86.76255365236885,78.92218154223127,50,96.68970850814864,29,84.67577090672663,95,75,3,11,89
OMN,2023,82.28627489607116,94.82318583971876,87.19977773575765,88.10307949051587,91,71.66666666666667,88.10307949051587,82.28627489607116,76,94.82318583971876,100,87.19977773575765,111,72,2,13,87
OMN,2024,82.56557965997915,93.79644637267229,86.14784745293713,87.50329116186286,97,84.33333333333333,87.50329116186286,82.56557965997915,83,93.79644637267229,112,86.14784745293713,111,78,3,13,94
OMN,2025,77.03860441102712,98.9359407200845,96.4873690173587,90.82063804949011,92,93.33333333333333,90.82063804949011,77.03860441102712,96,98.9359407200845,43,96.4873690173587,100,179,2,11,192
PAK,1947,50.0,68.61699415929995,70.5289981742837,63.04866411119455,42,42.0,63.04866411119455,50.0,,68.61699415929995,51,70.5289981742837,43,7,2,2,11
PAK,1948,50.0,99.31887014353698,92.53398202418586,80.61761738924095,19,30.5,80.61761738924095,50.0,,99.31887014353698,23,92.53398202418586,21,14,1,1,16
PAK,1949,,99.75607226658776,58.44686627622609,79.10146927140693,12,24.333333333333332,79.10146927140693,,,99.75607226658776,11,58.44686627622609,44,11,1,5,17
PAK,1950,58.333333333333336,83.98359136551413,74.94968445462302,72.42220305115683,28,19.666666666666668,72.42220305115683,58.333333333333336,24,83.98359136551413,30,74.94968445462302,26,14,2,2,18
PAK,1951,37.6068376068376,99.43029214182653,44.77455355791353,60.60389443552589,44,28.0,60.60389443552589,37.6068376068376,33,99.43029214182653,31,44.77455355791353,47,2,1,2,5
PAK,1952,61.04815864022663,84.89248520266698,78.80294799762011,74.91453061350457,28,33.333333333333336,74.91453061350457,61.04815864022663,27,84.89248520266698,40,78.80294799762011,31,23,1,4,28
PAK,1953,0.0,90.9653800765009,85.2929601146229,58.75278006370794,51,41.0,58.75278006370794,0.0,46,90.9653800765009,36,85.2929601146229,22,9,0,2,11
PAK,1954,50.0,98.49811367044705,87.79665673017941,78.76492346687549,3,27.333333333333332,78.76492346687549,50.0,,98.49811367044705,19,87.79665673017941,7,12,0,0,12
PAK,1955,50.0,68.86307044858187,82.7987350831158,67.22060184389922,34,29.333333333333332,67.22060184389922,50.0,,68.86307044858187,47,82.7987350831158,23,6,0,0,6
PAK,1956,50.0,80.92811733278882,100.0,76.9760391109296,32,23.0,76.9760391109296,50.0,,80.92811733278882,63,100.0,1,24,0,0,24
PAK,1957,80.85595950299124,51.64587759542861,84.5744802554718,72.35877245129721,51,39.0,72.35877245129721,80.85595950299124,27,51.64587759542861,77,84.5744802554718,37,22,0,4,26
PAK,1958,82.89473684210523,65.9013063941675,100.0,82.93201441209091,38,40.333333333333336,82.93201441209091,82.89473684210523,22,65.9013063941675,70,100.0,1,14,0,0,14
PAK,1959,87.54325259515572,71.57585582966833,100.0,86.37303614160801,15,34.666666666666664,86.37303614160801,87.54325259515572,6,71.57585582966833,63,100.0,1,18,0,0,18
PAK,1960,93.5570666797123,77.77045817269313,84.06463075747732,85.13071853662758,26,26.333333333333332,85.13071853662758,93.5570666797123,2,77.77045817269313,81,84.06463075747732,44,15,0,2,17
PAK,1961,88.72394328636828,73.48715332713684,91.48739304238815,84.56616321863108,19,20.0,84.56616321863108,88.72394328636828,6,73.48715332713684,82,91.48739304238815,16,33,0,6,39
PAK,1962,81.12205459004159,99.94582784088675,96.12645779823627,92.39811340972153,15,20.0,92.39811340972153,81.12205459004159,5,99.94582784088675,14,96.12645779823627,6,16,0,1,17
PAK,1963,66.80327868852459,99.81787709741315,100.0,88.87371859531258,14,16.0,88.87371859531258,66.80327868852459,9,99.81787709741315,28,100.0,1,22,0,0,22
PAK,1965,50.0,88.69634840216945,88.1290002780453,75.60844956007158,66,31.666666666666668,75.60844956007158,50.0,,88.69634840216945,89,88.1290002780453,55,22,3,3,28
PAK,1966,50.0,93.72766947960292,87.68574138507488,77.13780362155927,52,44.0,77.13780362155927,50.0,,93.72766947960292,47,87.68574138507488,63,21,1,3,25
PAK,1967,50.0,96.16790419739606,87.96239299937362,78.04343239892323,33,50.333333333333336,78.04343239892323,50.0,,96.16790419739606,38,87.96239299937362,56,21,2,2,25
PAK,1968,77.04389809914449,97.68813182882094,96.46213776619116,90.39805589805219,14,33.0,90.39805589805219,77.04389809914449,13,97.68813182882094,26,96.46213776619116,19,24,1,1,26
PAK,1969,90.61558095962204,97.55770881596078,94.28323479167678,94.15217485575319,3,16.666666666666668,94.15217485575319,90.61558095962204,3,97.55770881596078,18,94.28323479167678,19,30,1,2,33
PAK,1970,81.85459086177836,99.91057381009315,90.08282622184728,90.61599696457294,12,9.666666666666666,90.61599696457294,81.85459086177836,13,99.91057381009315,15,90.08282622184728,43,30,2,1,33
PAK,1971,77.30157691552706,98.16877442504648,98.39342392150294,91.28792508735883,15,10.0,91.28792508735883,77.30157691552706,28,98.16877442504648,21,98.39342392150294,7,69,0,1,70
PAK,1972,73.70261771205165,95.97385516422109,94.95534331783755,88.21060539803676,26,17.666666666666668,88.21060539803676,73.70261771205165,18,95.97385516422109,46,94.95534331783755,41,75,0,4,79
PAK,1973,68.85898912769203,93.31116717440594,93.90193098503234,85.35736242904342,45,28.666666666666668,85.35736242904342,68.85898912769203,27,93.31116717440594,90,93.90193098503234,74,67,0,6,73
PAK,1974,82.61111520848557,98.13188788485803,96.69073406827043,92.47791238720468,14,28.333333333333332,92.47791238720468,82.61111520848557,14,98.13188788485803,29,96.69073406827043,33,51,1,3,55
PAK,1975,75.48709783886295,95.0078674092254,92.8113892329859,87.76878482702476,57,38.666666666666664,87.76878482702476,75.48709783886295,57,95.0078674092254,49,92.8113892329859,55,64,0,6,70
PAK,1976,77.84292424401866,90.5724243448111,93.34511167025147,87.25348675302708,70,47.0,87.25348675302708,77.84292424401866,48,90.5724243448111,84,93.34511167025147,81,80,0,8,88
PAK,1977,83.760668396295,93.41159714445554,92.7571214449287,89.97646232855975,65,64.0,89.97646232855975,83.760668396295,48,93.41159714445554,84,92.7571214449287,76,84,1,5,90
PAK,1978,77.70755331866015,90.55501503016183,88.8732429909474,85.71193711325645,62,65.66666666666667,85.71193711325645,77.70755331866015,54,90.55501503016183,74,88.8732429909474,77,91,2,7,100
PAK,1979,80.16681003528504,98.59517388819232,97.73773131245845,92.16657174531194,39,55.333333333333336,92.16657174531194,80.16681003528504,46,98.59517388819232,19,97.73773131245845,27,138,1,3,142
PAK,1980,77.68558299988213,93.61734861735529,95.09024599649064,88.79772587124269,49,50.0,88.79772587124269,77.68558299988213,45,93.61734861735529,66,95.09024599649064,39,101,2,5,108
PAK,1981,68.62861293811991,96.41663281961749,96.18166891477769,87.0756382241717,70,52.666666666666664,87.0756382241717,68.62861293811991,70,96.41663281961749,57,96.18166891477769,69,135,2,7,144
PAK,1982,74.24326910380067,96.51225085681966,96.66407940331877,89.13986645464638,65,61.333333333333336,89.13986645464638,74.24326910380067,71,96.51225085681966,53,96.66407940331877,60,155,5,5,165
PAK,1983,88.31969333727,96.14032417922247,96.22739773780256,93.56247175143169,48,61.0,93.56247175143169,88.31969333727,32,96.14032417922247,71,96.22739773780256,70,137,4,5,146
